season,round,driver_id,event_id,race_id,race_name,track_id,track_name,track_primary_family,track_cluster_id,driver_name,car_number,owner_id,owner_name,manufacturer_id,manufacturer,field_size,target_qualifying_position,target_qualifying_speed_deficit_pct,predicted_qualifying_position,predicted_qualifying_rank,qualifying_route,training_races,evaluated_at,target_finish_position,target_win,target_top3,predicted_finish_score,predicted_finish_position,predicted_finish_rank,finish_route,win_probability,top3_probability,win_probability_rank,top3_probability_rank,probability_route,target_points,target_stage_points,predicted_points,predicted_points_rank,actual_points_rank,points_route,composite_chatter_score,points_nudge,finish_position_nudge,eligibility_status,safe_for_historical_backtest,last_coded,race_source_url,verified_direct_signal_count,verified_carryover_signal_count,verified_carryover_weight,production_eligibility_status,chatter_overlay_eligible,chatter_overlay_applied,chatter_score_applied,chatter_additive,chatter_multiplicative,predicted_qualifying_position_adjusted,predicted_finish_position_adjusted,predicted_points_adjusted,win_probability_unscaled,top3_probability_unscaled,win_probability_adjusted,top3_probability_adjusted,predicted_qualifying_rank_adjusted,predicted_finish_rank_adjusted,predicted_points_rank_adjusted,win_probability_rank_adjusted,top3_probability_rank_adjusted
2025,17,ricky_stenhouse_jr,cup_2025_r17,5570,The Great American Getaway 400 Presented by VISITPA.COM,pocono_raceway,Pocono Raceway,large_speedway,cluster_4,Ricky Stenhouse Jr.,47,hyak_motorsports,Hyak Motorsports,chevrolet,Chevrolet,37,30,2.826783469197383,24.515975635097636,27,conventional_speedway,268,2026-07-21 10:48:24,30,0,0,0.17787801638494294,19.89641469075703,30,conventional_speedway,0.00311824321006897,0.00940602550594297,28,31,conventional_speedway,7,0,16.044389188166342,29,31,conventional_speedway,-0.0169,-0.0675,0.0253,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,,,,not_production_eligible,FALSE,FALSE,0,0,1,24.515975635097636,19.89641469075703,16.044389188166342,0.00311824321006897,0.00940602550594297,0.0028940767059699836,0.0087494301695272,27,29,31,28,31
2025,17,shane_van_gisbergen,cup_2025_r17,5570,The Great American Getaway 400 Presented by VISITPA.COM,pocono_raceway,Pocono Raceway,large_speedway,cluster_4,Shane van Gisbergen,88,trackhouse_racing,Trackhouse Racing,chevrolet,Chevrolet,37,23,1.5446207683706146,25.897670928444633,32,conventional_speedway,268,2026-07-21 10:48:24,31,0,0,0.15831477999313506,21.3638984072797,31,conventional_speedway,0.023652028016061,0.028134335627172338,12,21,conventional_speedway,6,0,14.973407352986284,32,32,conventional_speedway,0.5,2,-0.75,verified_pre_race,TRUE,2025-06-14,https://www.nascar.com/news-media/2025/06/14/cup-series-2025-mexico-city-pole-qualifying-recap-results/,0,1,0.5,verified_pre_race,TRUE,TRUE,0.5,2,1.1051709180756477,25.147670928444633,20.6138984072797,16.973407352986285,0.026139533516861074,0.031093249534530458,0.024260395985724294,0.028922759711226726,32,31,27,12,19
2025,17,justin_haley,cup_2025_r17,5570,The Great American Getaway 400 Presented by VISITPA.COM,pocono_raceway,Pocono Raceway,large_speedway,cluster_4,Justin Haley,7,spire_motorsports,Spire Motorsports,chevrolet,Chevrolet,37,22,1.4791510958927905,24.633852023107263,28,conventional_speedway,268,2026-07-21 10:48:24,19,0,0,0.15428270752567796,21.679552129959585,32,conventional_speedway,0.00138821101241897,0.00593189714638399,35,32,conventional_speedway,18,0,14.794822414729596,33,20,conventional_speedway,,,,,,,,,,,,FALSE,FALSE,0,0,1,24.633852023107263,21.679552129959585,14.794822414729596,0.00138821101241897,0.00593189714638399,0.0012884143036180577,0.005517816193706063,28,33,33,35,32
2025,17,todd_gilliland,cup_2025_r17,5570,The Great American Getaway 400 Presented by VISITPA.COM,pocono_raceway,Pocono Raceway,large_speedway,cluster_4,Todd Gilliland,34,front_row_motorsports,Front Row Motorsports,ford,Ford,37,32,11.8905671527645,25.94622713688536,33,conventional_speedway,268,2026-07-21 10:48:24,28,0,0,0.1520351576163151,21.857523223967817,33,conventional_speedway,0.00177038557612589,0.0043139379076476804,34,34,conventional_speedway,9,0,15.01583756345784,31,29,conventional_speedway,0.35624999999999996,1.4249999999999998,-0.5343749999999999,verified_pre_race,TRUE,2025-06-13,https://www.nascar.com/news-media/2025/06/13/cup-series-mexico-city-practice-recap/,0,1,0.5,verified_pre_race,TRUE,TRUE,0.35624999999999996,1.4249999999999998,1.0738496547270338,25.411852136885358,21.323148223967817,16.44083756345784,0.0019011279396565078,0.004632520732641324,0.0017644582909576553,0.004309143817813712,33,32,29,33,34
2025,17,ty_dillon,cup_2025_r17,5570,The Great American Getaway 400 Presented by VISITPA.COM,pocono_raceway,Pocono Raceway,large_speedway,cluster_4,Ty Dillon,10,kaulig_racing,Kaulig Racing,chevrolet,Chevrolet,37,27,1.8134519898724764,24.83550883774081,30,conventional_speedway,268,2026-07-21 10:48:24,33,0,0,0.14478058027938054,22.44200272585669,34,conventional_speedway,0.0011500297069767,0.00346040574484727,37,36,conventional_speedway,4,0,12.962651504038446,35,33,conventional_speedway,,,,,,,,,,,,FALSE,FALSE,0,0,1,24.83550883774081,22.44200272585669,12.962651504038446,0.0011500297069767,0.00346040574484727,0.001067355546670504,0.0032188492795009347,29,34,35,37,35
2025,17,riley_herbst,cup_2025_r17,5570,The Great American Getaway 400 Presented by VISITPA.COM,pocono_raceway,Pocono Raceway,large_speedway,cluster_4,Riley Herbst,35,23xi_racing,23XI Racing,toyota,Toyota,37,29,1.909628676875296,26.455905341033432,34,conventional_speedway,268,2026-07-21 10:48:24,37,0,0,0.1360802319883889,23.163611817918245,35,conventional_speedway,0.00199196298837615,0.00523155609914339,32,33,conventional_speedway,1,0,13.386187986706402,34,36,conventional_speedway,,,,,,,,,,,,FALSE,FALSE,0,0,1,26.455905341033432,23.163611817918245,13.386187986706402,0.00199196298837615,0.00523155609914339,0.0018487633245535917,0.004866363028518108,35,35,34,32,33
2025,17,brennan_poole,cup_2025_r17,5570,The Great American Getaway 400 Presented by VISITPA.COM,pocono_raceway,Pocono Raceway,large_speedway,cluster_4,Brennan Poole,44,ny_racing_team,NY Racing Team,chevrolet,Chevrolet,37,37,,32.939222639431684,36,conventional_speedway,268,2026-07-21 10:48:24,34,0,0,0.08378909798180575,28.016569319713835,36,conventional_speedway,0.00185582141929232,0.00350093085636832,33,35,conventional_speedway,0,0,5.167595199835661,37,37,conventional_speedway,-0.38,-1.52,0.5700000000000001,verified_pre_race,TRUE,2025-06-21,https://www.nascar.com/news-media/2025/06/21/no-44-cup-series-team-penalized-after-pre-race-inspection-failures/,1,0,0,verified_pre_race,TRUE,TRUE,-0.38,-1.52,0.9268162065593822,33.509222639431684,28.586569319713835,3.6475951998356613,0.0017200053678801568,0.003244719455725976,0.001596356388511207,0.003018219148953354,36,37,37,34,36
2025,17,cody_ware,cup_2025_r17,5570,The Great American Getaway 400 Presented by VISITPA.COM,pocono_raceway,Pocono Raceway,large_speedway,cluster_4,Cody Ware,51,rick_ware_racing,Rick Ware Racing,ford,Ford,37,36,,33.838794008287664,37,conventional_speedway,268,2026-07-21 10:48:24,29,0,0,0.07854348430706856,28.556296887826456,37,conventional_speedway,0.00136743675172897,0.00246893322185117,36,37,conventional_speedway,8,0,7.918110411377964,36,30,conventional_speedway,,,,,,,,,,,,FALSE,FALSE,0,0,1,33.838794008287664,28.556296887826456,7.918110411377964,0.00136743675172897,0.00246893322185117,0.0012691334778785711,0.0022965873103537797,37,36,36,36,37
2025,18,william_byron,cup_2025_r18,5576,Quaker State 400 Available at Walmart,echopark_speedway,EchoPark Speedway,drafting_superspeedway,cluster_1,William Byron,24,hendrick_motorsports,Hendrick Motorsports,chevrolet,Chevrolet,40,18,1.0572194903889114,12.61603570048151,3,drafting_superspeedway,269,2026-07-21 10:49:53,37,0,0,0.3697734641619475,10.385303265701848,1,drafting_superspeedway,0.06931729979789289,0.25308245305630794,3,2,drafting_superspeedway,8,0,29.170149273309654,2,30,drafting_superspeedway,0.16624999999999998,0.6649999999999999,-0.24937499999999996,verified_pre_race,TRUE,2025-06-21,https://www.nascar.com/news-media/2025/06/21/what-to-watch-tricky-challenges-lie-ahead-in-the-pocono-mountains/,0,1,0.5,verified_pre_race,TRUE,TRUE,0.16624999999999998,0.6649999999999999,1.033808959177262,12.366660700481509,10.135928265701848,29.835149273309653,0.07166084555703787,0.26163890738017,0.06723773525274683,0.24746863494321614,3,2,4,5,3
2025,18,kyle_larson,cup_2025_r18,5576,Quaker State 400 Available at Walmart,echopark_speedway,EchoPark Speedway,drafting_superspeedway,cluster_1,Kyle Larson,5,hendrick_motorsports,Hendrick Motorsports,chevrolet,Chevrolet,40,11,0.825882878855615,14.03450413986041,6,drafting_superspeedway,269,2026-07-21 10:49:53,17,0,0,0.3679548647049279,10.455677782477782,2,drafting_superspeedway,0.11278358304988076,0.30540461614814984,1,1,drafting_superspeedway,20,0,29.123906233867565,3,15,drafting_superspeedway,0.1181,0.4725,-0.1772,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,,,,not_production_eligible,FALSE,FALSE,0,0,1,14.03450413986041,10.455677782477782,29.123906233867565,0.11278358304988076,0.30540461614814984,0.10582226094343514,0.28886400811069785,9,3,5,2,1
2025,18,ryan_blaney,cup_2025_r18,5576,Quaker State 400 Available at Walmart,echopark_speedway,EchoPark Speedway,drafting_superspeedway,cluster_1,Ryan Blaney,12,team_penske,Team Penske,ford,Ford,40,3,0.01285203397407025,14.343918040215986,8,drafting_superspeedway,269,2026-07-21 10:49:53,40,0,0,0.35654813576912825,10.90809167441585,3,drafting_superspeedway,0.0675460012626762,0.2519467749854897,4,3,drafting_superspeedway,1,0,30.844696797368,1,36,drafting_superspeedway,0.8099999999999999,3.2399999999999998,-1.2149999999999999,verified_pre_race,TRUE,2025-06-27,https://www.nascar.com/news-media/2025/06/27/cup-series-2025-echopark-speedway-pole-qualifying-practice-recap-results/amp/,1,0,0,verified_pre_race,TRUE,TRUE,0.8099999999999999,3.2399999999999998,1.1758602413209998,13.128918040215986,9.69309167441585,34.084696797368004,0.07942465734499898,0.2962541956344855,0.07452234259296563,0.2802091711969257,5,1,1,3,2
2025,18,chase_elliott,cup_2025_r18,5576,Quaker State 400 Available at Walmart,echopark_speedway,EchoPark Speedway,drafting_superspeedway,cluster_1,Chase Elliott,9,hendrick_motorsports,Hendrick Motorsports,chevrolet,Chevrolet,40,15,0.9750782297720186,15.638857417747236,13,drafting_superspeedway,269,2026-07-21 10:49:53,1,1,1,0.3447679098105665,11.39587658996652,4,drafting_superspeedway,0.04411802581820065,0.1466876769431661,8,8,drafting_superspeedway,51,0,26.747789125549577,5,1,drafting_superspeedway,0.3788,1.515,-0.5681,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,,,,not_production_eligible,FALSE,FALSE,0,0,1,15.638857417747236,11.39587658996652,26.747789125549577,0.04411802581820065,0.1466876769431661,0.041394936339077176,0.1387431232594578,13,4,6,8,8
2025,18,austin_cindric,cup_2025_r18,5576,Quaker State 400 Available at Walmart,echopark_speedway,EchoPark Speedway,drafting_superspeedway,cluster_1,Austin Cindric,2,team_penske,Team Penske,ford,Ford,40,4,0.18663388466696643,11.986922672618244,2,drafting_superspeedway,269,2026-07-21 10:49:53,38,0,0,0.31083220190611854,12.92643299506908,5,drafting_superspeedway,0.0670315593660374,0.15300189869964517,5,6,drafting_superspeedway,11,0,27.36999443251403,4,25,drafting_superspeedway,0.8099999999999999,3.2399999999999998,-1.2149999999999999,verified_pre_race,TRUE,2025-06-27,https://www.nascar.com/news-media/2025/06/27/cup-series-2025-echopark-speedway-pole-qualifying-practice-recap-results/amp/,1,0,0,verified_pre_race,TRUE,TRUE,0.8099999999999999,3.2399999999999998,1.1758602413209998,10.771922672618244,11.71143299506908,30.60999443251403,0.07881974557227166,0.17990884952753594,0.07395476768773322,0.17016504866415816,2,5,3,4,6
2025,18,christopher_bell,cup_2025_r18,5576,Quaker State 400 Available at Walmart,echopark_speedway,EchoPark Speedway,drafting_superspeedway,cluster_1,Christopher Bell,20,joe_gibbs_racing,Joe Gibbs Racing,toyota,Toyota,40,28,1.3567277603933825,16.085167550987165,16,drafting_superspeedway,269,2026-07-21 10:49:53,30,0,0,0.30433535516101934,13.242095294610303,6,drafting_superspeedway,0.0607734624169288,0.1837323647169039,6,4,drafting_superspeedway,7,0,25.155148279315057,7,31,drafting_superspeedway,0.1181,0.4725,-0.1772,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,,,,not_production_eligible,FALSE,FALSE,0,0,1,16.085167550987165,13.242095294610303,25.155148279315057,0.0607734624169288,0.1837323647169039,0.05702235222901164,0.17378148359760132,16,7,9,6,5
2025,18,chase_briscoe,cup_2025_r18,5576,Quaker State 400 Available at Walmart,echopark_speedway,EchoPark Speedway,drafting_superspeedway,cluster_1,Chase Briscoe,19,joe_gibbs_racing,Joe Gibbs Racing,toyota,Toyota,40,10,0.7403889137237466,13.04240698354912,4,drafting_superspeedway,269,2026-07-21 10:49:53,35,0,0,0.29954560313690837,13.479740872498716,7,drafting_superspeedway,0.04198793896750682,0.08974410387524849,9,11,drafting_superspeedway,2,0,23.34999100564377,10,35,drafting_superspeedway,0.5929,2.3715,-0.8893,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,,,,not_production_eligible,FALSE,FALSE,0,0,1,13.04240698354912,13.479740872498716,23.34999100564377,0.04198793896750682,0.08974410387524849,0.03939632448041145,0.08488359434990202,4,8,12,9,12
2025,18,joey_logano,cup_2025_r18,5576,Quaker State 400 Available at Walmart,echopark_speedway,EchoPark Speedway,drafting_superspeedway,cluster_1,Joey Logano,22,team_penske,Team Penske,ford,Ford,40,1,0,11.061486898891587,1,drafting_superspeedway,269,2026-07-21 10:49:53,36,0,0,0.29676375008837946,13.619716614935776,8,drafting_superspeedway,0.09864301833370756,0.17024344458850835,2,5,drafting_superspeedway,9,0,26.70469321473111,6,27,drafting_superspeedway,1,4,-1.5,verified_pre_race,TRUE,2025-06-27,https://www.nascar.com/news-media/2025/06/27/cup-series-2025-echopark-speedway-pole-qualifying-practice-recap-results/amp/,1,0,0,verified_pre_race,TRUE,TRUE,1,4,1.2214027581601699,9.561486898891587,12.119716614935776,30.70469321473111,0.12048285466603462,0.20793581277909215,0.11304631171400407,0.19667408131115802,1,6,2,1,4
2025,18,alex_bowman,cup_2025_r18,5576,Quaker State 400 Available at Walmart,echopark_speedway,EchoPark Speedway,drafting_superspeedway,cluster_1,Alex Bowman,48,hendrick_motorsports,Hendrick Motorsports,chevrolet,Chevrolet,40,9,0.7180375502905658,18.740205814981103,20,drafting_superspeedway,269,2026-07-21 10:49:53,3,0,1,0.27974422641639585,14.50831192886302,9,drafting_superspeedway,0.02579884696420964,0.07413814873885177,12,13,drafting_superspeedway,41,0,23.40148418616588,9,4,drafting_superspeedway,0.0506,0.2025,-0.0759,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,,,,not_production_eligible,FALSE,FALSE,0,0,1,18.740205814981103,14.50831192886302,23.40148418616588,0.02579884696420964,0.07413814873885177,0.024206469076965793,0.07012285232854212,20,12,11,12,14
2025,18,chris_buescher,cup_2025_r18,5576,Quaker State 400 Available at Walmart,echopark_speedway,EchoPark Speedway,drafting_superspeedway,cluster_1,Chris Buescher,17,rfk_racing,RFK Racing,ford,Ford,40,13,0.8577335717478747,14.065254213909746,7,drafting_superspeedway,269,2026-07-21 10:49:53,9,0,0,0.2778582630242126,14.610279884580846,10,drafting_superspeedway,0.0137931310829856,0.06588556294016776,20,15,drafting_superspeedway,36,0,22.285217161591873,14,6,drafting_superspeedway,0.35624999999999996,1.4249999999999998,-0.5343749999999999,verified_pre_race,TRUE,2025-06-21,https://www.nascar.com/news-media/2025/06/21/what-to-watch-tricky-challenges-lie-ahead-in-the-pocono-mountains/,0,1,0.5,verified_pre_race,TRUE,TRUE,0.35624999999999996,1.4249999999999998,1.0738496547270338,13.530879213909746,14.075904884580845,23.710217161591874,0.014811749051068803,0.0707511890147954,0.013897525958345033,0.06691932916789078,6,9,10,20,15
2025,18,kyle_busch,cup_2025_r18,5576,Quaker State 400 Available at Walmart,echopark_speedway,EchoPark Speedway,drafting_superspeedway,cluster_1,Kyle Busch,8,richard_childress_racing,Richard Childress Racing,chevrolet,Chevrolet,40,29,1.3628743853375174,15.426149275017597,12,drafting_superspeedway,269,2026-07-21 10:49:53,21,0,0,0.27650887833589993,14.683676284300708,11,drafting_superspeedway,0.01041295787044528,0.06135773674496062,25,19,drafting_superspeedway,16,0,21.32250385875297,17,21,drafting_superspeedway,0.0169,0.0675,-0.0253,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,,,,not_production_eligible,FALSE,FALSE,0,0,1,15.426149275017597,14.683676284300708,21.32250385875297,0.01041295787044528,0.06135773674496062,0.009770240625108622,0.05803462301353214,12,14,17,25,19
2025,18,denny_hamlin,cup_2025_r18,5576,Quaker State 400 Available at Walmart,echopark_speedway,EchoPark Speedway,drafting_superspeedway,cluster_1,Denny Hamlin,11,joe_gibbs_racing,Joe Gibbs Racing,toyota,Toyota,40,33,1.5383325882878935,14.572269964442064,9,drafting_superspeedway,269,2026-07-21 10:49:53,31,0,0,0.27349379088384024,14.849009526335724,12,drafting_superspeedway,0.0514371564602162,0.14840877170500807,7,7,drafting_superspeedway,6,0,24.280552559954135,8,32,drafting_superspeedway,0.5,2,-0.75,verified_pre_race,TRUE,2025-06-21,https://www.nascar.com/news-media/2025/06/21/what-to-watch-tricky-challenges-lie-ahead-in-the-pocono-mountains/,0,1,0.5,verified_pre_race,TRUE,TRUE,0.5,2,1.1051709180756477,13.822269964442064,14.099009526335724,26.280552559954135,0.05684684942833788,0.16401705847570297,0.05333810091276487,0.15513395150135909,7,10,7,7,7
2025,18,ryan_preece,cup_2025_r18,5576,Quaker State 400 Available at Walmart,echopark_speedway,EchoPark Speedway,drafting_superspeedway,cluster_1,Ryan Preece,60,rfk_racing,RFK Racing,ford,Ford,40,5,0.4850245864997737,16.012758625051966,15,drafting_superspeedway,269,2026-07-21 10:49:53,15,0,0,0.27326847087745604,14.861439517102086,13,drafting_superspeedway,0.02218908617063263,0.111392263820697,15,9,drafting_superspeedway,22,0,22.123490864512416,15,14,drafting_superspeedway,0.18000000000000002,0.7200000000000001,-0.27,verified_pre_race,TRUE,2025-06-27,https://www.nascar.com/news-media/2025/06/27/cup-series-2025-echopark-speedway-pole-qualifying-practice-recap-results/amp/,1,0,0,verified_pre_race,TRUE,TRUE,0.18000000000000002,0.7200000000000001,1.0366558464909237,15.742758625051966,14.591439517102087,22.843490864512415,0.02300244590707722,0.11547544154358494,0.021582669811433614,0.1092213316987043,14,13,15,13,9
2025,18,tyler_reddick,cup_2025_r18,5576,Quaker State 400 Available at Walmart,echopark_speedway,EchoPark Speedway,drafting_superspeedway,cluster_1,Tyler Reddick,45,23xi_racing,23XI Racing,toyota,Toyota,40,23,1.1237147966025902,16.796651685599485,17,drafting_superspeedway,269,2026-07-21 10:49:53,4,0,0,0.26923675642251177,15.085619947596784,14,drafting_superspeedway,0.02071908246661165,0.09466841710162056,17,10,drafting_superspeedway,43,0,23.31768211198083,11,3,drafting_superspeedway,0.1762,0.705,-0.2644,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,,,,not_production_eligible,FALSE,FALSE,0,0,1,16.796651685599485,15.085619947596784,23.31768211198083,0.02071908246661165,0.09466841710162056,0.0194402420281384,0.08954120848063388,17,15,13,17,11
2025,18,bubba_wallace,cup_2025_r18,5576,Quaker State 400 Available at Walmart,echopark_speedway,EchoPark Speedway,drafting_superspeedway,cluster_1,Bubba Wallace,23,23xi_racing,23XI Racing,toyota,Toyota,40,24,1.1930040232454286,18.51183252802152,18,drafting_superspeedway,269,2026-07-21 10:49:53,22,0,0,0.2691280989050079,15.0917083369901,15,drafting_superspeedway,0.0096818299717692,0.05712378804940133,26,20,drafting_superspeedway,16,0,22.668305367035632,12,20,drafting_superspeedway,0.1819,0.7275,-0.2728,coded_after_or_on_race_date,FALSE,2026-07-15,https://www.jayski.com/nascar-cup-series/2025-nascar-cup-series-race-results/,,,,not_production_eligible,FALSE,FALSE,0,0,1,18.51183252802152,15.0917083369901,22.668305367035632,0.0096818299717692,0.05712378804940133,0.009084240010617526,0.05402998351017562,18,16,16,26,20
